番号,受付日,住所,申告方法,車名,通称名,初度登録年月,総走行距離,型式,原動機型式,不具合装置,発生時期,申告内容の要約
200,2021年04月12日,東京,ＨＰ,アウディ,Ｓ４,2016年12月,"38,100 Km",ABA-8WCWGF,CWG,エンジン,２０２０年６月,走行中に、スポーツデファレンシャル、ステアリング故障、アダプティブライト、パーキングエイドなど様々な警告灯が点灯すると同時にタコメーターのレッドゾーンも通常６．５－８のところ、２－８までになる。エンジンをかけ直すと消えるが一度点灯すると１日になんども点灯し、時には停車時、手動でしか出来ないＰに勝手に入る。
201,2021年04月12日,東京,ＨＰ,ＢＭＷ,３２０ｄ,不明,不明,-,不明,エンジン,２０２１年４月１日,時速３０ｋｍ程度で道を走っていたところ、エンジンの不具合で走行中の道路の真ん中で車が停止した。
202,2021年04月12日,神奈川,ＨＰ,スズキ,スペーシアカスタム,2021年03月,200 Km,4AA-MK53S,R06A,制動装置,納車後間もなく,低速走行から停止しようとブレーキをかけた際、ブレーキペダルの踏み始めは問題無く減速するが、更にペダルを踏み込むとそこからブレーキの効きが強くならず、思い切り力を込めてブレーキペダルを踏んでようやく停止した。同様の現象が既に３、４回発生している。
203,2021年04月12日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,スペーシア,2014年02月,"56,000 Km",DBA-MK32S,R06A,エンジン,不明,信号停車時にエンストする。
204,2021年04月12日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,三菱,パジェロ,2000年01月,"180,000 Km",GH-V75W,6G74,エンジン,不明,エンジンから凄い異音が発生するようになった。
205,2021年04月12日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,三菱,ふそうキャンター,2021年02月,不明,2PG-FBA60,4P10,エンジン,不明,エンジンチェックランプが点灯し、エンジン回転数が１５００ｒｐｍ以上に上がらなくなる。
206,2021年04月12日,三重,ＨＰ,トヨタ,エスティマＴ　ＡＥＲＡＳ,2002年05月,"56,000 Km",TA-ACR40W,2AZ,エンジン,２０２１年４月４日１５：５６,坂道下降走行中にエンジン異常音がなり、時速１００ｋｍ／ｈ程度となり、ブレーキが効かなくなった。制御不能のため、減速目的で左前をガードレールに衝突させた。この時左前輪脱落。わずかに減速したため、右側から側壁に衝突させようとしたら、右前後輪が側溝にはまり、走行持続。１００メートル程度走行後、右前輪も脱落。これがストッパーの役割をして、停止した。
207,2021年04月12日,京都,ﾌﾘｰﾀﾞｲｱﾙ,ホンダ,フィット,2016年04月,"28,000 Km",DBA-GK3,L13B,エンジン,購入して１年過ぎたあたりから,アイドリングストップが作動しなくなった。
208,2021年04月12日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,ＢＭＷ,１１６ｉ,2013年06月,不明,DBA-1A16,N13B16A,保安灯火,不明,ヘッドライト内部に水滴が入り、曇った状態になる。電気系統に影響があるようでライトにチラつきが発生したこともある。
209,2021年04月12日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,スイフト,2019年07月,不明,DBA-ZC83S,K12C,保安灯火,不明,フロントガラス中央に歪みがあり、運転席からの景色がひずむ。
210,2021年04月12日,愛媛,ＨＰ,三菱,ミニカ,2009年04月,"155,600 Km",HBD-H42V,3G83,電気装置,２０２１年４月１１日に発見,ルームランプ電球裏の遮熱板が外れかかっていたため、ランプユニットを一度取り外し確認したところ、遮熱板とプラスチックのランプハウジングの溶着部分が炭化・硬化しており、確認時点で片側はハウジングが割れる形で完全に外れていた。
211,2021年04月12日,大分,ＨＰ,ＢＭＷ,１１６ｉ,2015年02月,"60,000 Km",DBA-1A16,N13B16A,保安灯火,３～４か月前,ヘッドライトの内側に水が入り込み水滴がついたままになっている。晴天時も水滴は蒸発せず付いたままであり、夜間走行時、ライトが照らす部分が水滴に吸収されて前を照らさなくなっていた。
212,2021年04月12日,沖縄,ＨＰ,ニッサン,セレナ,2014年02月,"25,900 Km",DDA-HFC26,MR20-SM23,その他,最近から,ファンモーター、コンプレッサーの不良により、エアコンが効かなくなり、異臭がする。特に停車時に多発する。
213,2021年04月11日,北海道,ＨＰ,スズキ,イグニス,2016年05月,"20,100 Km",DAA-FF21S,不明,エンジン,２０２１年１月,エンジン裏を確認した際、クランクシャフトリアオイルシールからオイル漏れを発見した。
214,2021年04月11日,宮城,24時間電話,ニッサン,デイズルークス,2020年06月,"5,000 Km",DBA-B21A,3B20,車枠・車体,２０２１年２月ごろ,うるさい音が出ることがある。
215,2021年04月11日,富山,24時間電話,スズキ,アルト,2021年03月,"60,257 Km",DBA-HA24S,K6A,走行装置,不明,タイヤが４本ともひび割れている。
216,2021年04月11日,神奈川,ＨＰ,マツダ,ベリーサ,2005年06月,"24,900 Km",DBA-DC5W,ZY,保安灯火,２０２１年４月５日,ドアミラーアクチュエータの不良によりドアミラーが可倒できなくなった。
217,2021年04月11日,京都,ＨＰ,ＢＭＷ,３２０ｉ　Ｍスポーツ,2015年09月,"35,774 Km",DBA-8A20,B48B20A,動力伝達,２０２１年４月１０日,パドルシフトでシフトダウン時にドライブトレイン警告エラーが出た。
218,2021年04月11日,滋賀,ＨＰ,ホンダ,ＶＥＺＥＬ,2018年03月,不明,DBA-RU1,L15B,エンジン,２年前の夏から１年前の夏,猛暑日に走行中エンジンが止まる。
219,2021年04月10日,北海道,ＨＰ,トヨタ,シエンタ,2016年11月,"47,700 Km",DBA-NCP175G,1NZ,その他,２０１８年５月頃,ガソリンメーターが、給油してもいないのに、２メモリ増え、走行可能距離数も増える。また、ガソリンを給油しても、メーターが満タンにならず、走行可能距離数も変化しない。
220,2021年04月10日,岩手,ＨＰ,ニッサン,サファリ,2004年01月,"130,000 Km",TA-WFGY61,TB48,その他,２０２１年２月,燃料計のガソリン残量が１／４表示をしているのに燃料切れになりエンストした。
221,2021年04月10日,神奈川,ＨＰ,ＢＭＷ,３２０ｄ,不明,不明,-,不明,エンジン,２０２１年３月,エンジンのタイミングチェーンが切れて道路の真ん中で停止した。
222,2021年04月09日,北海道,ＨＰ,ニッサン,エクストレイル,2017年12月,"33,500 Km",DBA-NT32,MR20,電気装置,２０２１年３月３０日,オルタネーターの充電不良により、エンジンを始動した際に、「アイドリングストップ異常」の表記がメーターパネルに表示された。
223,2021年04月09日,東京,ﾌﾘｰﾀﾞｲｱﾙ,メルセデス・ベンツ,Ｅ２００,2016年09月,"16,000 Km",RBA-213042C,274,エンジン,不明,エンジンＥＣＵの不具合により警告灯が点灯した。
224,2021年04月09日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,ジューク　ニスモＲＳ,2016年08月,"21,000 Km",CBA-NF15,MR16,車枠・車体,新車購入当初から,フロントフェンダーと車体の間のすきまが広がってきた。
225,2021年04月09日,愛知,ＨＰ,ニッサン,アトラス,2014年10月,"251,281 Km",TPG-FEB8W,4P10,エンジン,２０２１年２月１８日,高速道路を走行中、何の前触れもなく突然エンジンランプが点灯後、車両急減速した。
226,2021年04月09日,岐阜,ＨＰ,スバル,レガシィ　ツーリングワゴン,2014年02月,"61,170 Km",DBA-BRM,FB25,制動装置,２０２０年１１月,マスターバックのエア漏れにより、エンジン停止後半日程度経過すると、再始動時にブレーキペダルが重くなり始動が困難になる。
227,2021年04月09日,岐阜,ＨＰ,スズキ,ワゴンＲ,2007年12月,"53,500 Km",DBA-MH22S,K6A,保安灯火,２０１６年～２０２１年,ブレーキランプが点灯しなくなる。
228,2021年04月09日,大阪,ＨＰ,フォルクスワーゲン,ゴルフ,2014年06月,"17,500 Km",DBA-AUCJZ,CJZ,保安灯火,２０２１年４月９日,走行中に運転席側のサイドミラーのミラーが脱落した。
229,2021年04月09日,兵庫,ＨＰ,テスラ,モデルＸ,2018年04月,"87,300 Km",不明,L2S-L2S,その他,２０２０年以降から随時,ＭＣＵ（メインコントロールユニット）のタッチスクリーンが頻繁にフリーズまたはブラックアウトする。
230,2021年04月09日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,アウディ,ＴＴクーペ,2012年03月,"140,000 Km",ABA-8JCDA,CDA,動力伝達,不明,Ｓトロニック（自動変速機）の不良により、前進も後進も出来なくなった。
231,2021年04月09日,滋賀,ＨＰ,ニッサン,セレナ,2014年03月,"71,957 Km",DAA-HFC26,MR20-SM23,電気装置,２０２１年３月,オルタネーターの不良により、エンジン回転数と同調した異音が発生した。
232,2021年04月09日,広島,ＨＰ,三菱,ふそうキャンタ－,2013年03月,"81,300 Km",TKG-FBA30,4P10,燃料装置,２０２１年４月,燃料タンク上部のコネクター焼けにより、セルはまわるがエンジンがかからなくなった。
233,2021年04月09日,大分,ＨＰ,プジョー,２０７,2010年07月,"66,500 Km",ABA-A75F01,5F01,かじ取り,不明,一般道路を走行中、突然異音がしてハンドルが重くなった。
234,2021年04月08日,新潟,ＨＰ,ダイハツ,タフト,2020年10月,"2,500 Km",6BA-LA900S,KF,エンジン,２０２０年１２月,渋滞中や停止直前のごく低速で、エンストしそうなほどギクシャクする。
235,2021年04月08日,新潟,ＨＰ,ダイハツ,タフト,2020年10月,"2,500 Km",6BA-LA900S,KF,制動装置,２０２０年１２月,たまにオートブレーキホールドが解除されず、ブレーキ引きずりながらのアクセルオンとなるようで、大きな異音が発生する。特に信号が青に変わりアイドリングストップからエンジンかかって発進する際に起こる。
236,2021年04月08日,長野,ﾌﾘｰﾀﾞｲｱﾙ,スバル,インプレッサ,不明,不明,DBA-GH3,EL15,排ｶﾞｽ･騒音,不明,Ｏ２センサーが頻繁に故障する。
237,2021年04月08日,東京,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,カローラツーリング,2020年12月,不明,3BA-ZRE212W,2ZR,その他,不明,交差点において、前車との車間が十分であるにも関わらず、踏み間違い防止装置が作動し、アクセル操作が出来なくなったり、前方に危険が無いのにも関わらず自動ブレーキが作動する。
238,2021年04月08日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ニッサンＭＴ,マーチ,2012年02月,"36,400 Km",DBA-K13,HR12,動力伝達,不明,ＣＶＴの不良により、高速道路上で警告なく突然車がとまった。
239,2021年04月08日,千葉,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ハスラー,2016年06月,"15,300 Km",DAA-MR41S,R06A-WA04A,エンジン,不明,ドアロックは開閉するが、エンジンがかからなくなることがある。
240,2021年04月08日,茨城,電話,三菱,ふそうファイター,2020年02月,"5,000 Km",2KG-FK62FZ,6M60,電気装置,不明,尿素の警告表示が点いたり消えたりしている。
241,2021年04月08日,群馬,電話,スバル,インプレッサ,2012年04月,"54,000 Km",DBA-GJ3,FB16,走行装置,２０２１年車検時,車検でタイヤを着脱した際にクリップボルトが２本折れた。
242,2021年04月08日,群馬,ＨＰ,スズキ,スペーシアカスタムＸＳターボ,2020年09月,"3,500 Km",4AA-MK53S,R06A-WA05A,エンジン,２０２０年１１月より,エンジン始動時（ＩＳＧではなくセルモーター）、クランキングがとても長い時がある（約５秒）
243,2021年04月08日,静岡,ＨＰ,アルファロメオ,ステルヴィオ,2020年12月,"2,180 Km",3DA-94922,55284529,動力伝達,２０２０年１２月２６日～,４０～５０ｋｍ／ｈ程度で走行時、信号等でブレーキをかけると、ギアダウンと同時に結構な勢いで加速してしまう。
244,2021年04月08日,大阪,ＨＰ,トヨタ,アルファード,2014年11月,"39,000 Km",DBA-ANH20W,2AZ,エンジン,正確な発生時期は不明,５年目の車検時、走行距離約３万ｋｍでエンジンオイルの異常燃焼が起きた。
245,2021年04月08日,大阪,ＨＰ,メルセデス・ベンツ,Ｃ２５０,2013年11月,"45,000 Km",DBA-204047,271,エンジン,２０２１年１月１０日,エンジン始動遅れと警告灯が点滅したままになる。
246,2021年04月08日,大阪,ＨＰ,ニッサン,セレナ,2013年10月,"105,000 Km",DAA-HFC26,MR20-SM23,動力伝達,２０２０年１２月２２日,ＣＶＴの故障により、６０ｋｍ／ｈ位で走行中に走行中に動力が伝わらなくなり走行不能になった。
247,2021年04月08日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,マツダ,ＣＸ－５,不明,不明,-,不明,エンジン,２０２１年４月５日,エンジンの吸気シャッタ・バルブに関わるリコール措置を受けた車で、信号待ち中にエンストし、再始動できなくなった。
248,2021年04月08日,奈良,ﾌﾘｰﾀﾞｲｱﾙ,マツダ,ＣＸ－３,2015年08月,"50,000 Km",LDA-DK5FW,S5,車枠・車体,不明,走行中にサイドステップが外れ、紛失した。
249,2021年04月06日,福島,ＨＰ,フォルクスワーゲン,シャラン,2013年10月,"55,800 Km",DBA-7NCTH,CTH,燃料装置,２０２１年,走行中にエンストし、その後始動不能になった。確認したところ、燃料ポンプのコネクター部が黒く焼けていて端子が取れた。
250,2021年04月06日,新潟,ＨＰ,ニッサン,セレナ,2014年03月,"109,000 Km",DAA-HFC26,MR20-SM23,エンジン,中古車で購入当初から,低速走行中にガタガタと振動がする。アイドリング時、加速時にコーと音がする。
251,2021年04月06日,埼玉,ＨＰ,トヨタ,シエンタ　ハイブリッド,2021年02月,不明,6AA-NHP170G,1NZ-2LM,エンジン,２０２１年４月１日,運転を始めたところ、突然ハイブリッドシステム故障の表示が出た。
252,2021年04月06日,埼玉,ＨＰ,ダイハツ,アトレーワゴン,2009年01月,"98,100 Km",ABA-S331G,KF,エンジン,２０２０年８月,オイル管理を定期的に行っていたにも関わらず、エンジンオイルが消費するようになった。
253,2021年04月06日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,ニッサンディーゼル,クオン,2008年01月,"632,100 Km",PKG-CW4ZA,GE13,排ｶﾞｽ･騒音,２０２１年,アドブルー（尿素水）が詰まり、減らなくなった。
254,2021年04月06日,茨城,ＨＰ,シトロエン,グランドＣ４ピカソ,2017年11月,"52,000 Km",LDA-B787AH01,AH01,排ｶﾞｽ･騒音,１ヶ月前から,走行中、エンジンチェックランプとアドブルー異常の警告灯が点灯した。
255,2021年04月06日,群馬,ＨＰ,トヨタ,ヤリス,2021年02月,404 Km,5BA-MXPA10,M15A,かじ取り,２０２１年３月２９日,一般道を走行中、ゆるやかなカーブにてハンドル操作アシストが作動し、左にハンドルを取られて縁石にぶつかりパンク、操縦不能となり縁石に乗り上げ大破した。
256,2021年04月06日,山梨,ＨＰ,スバル,サンバートラック,2017年05月,"12,000 Km",EBD-S510J,KF,かじ取り,２０２１年４月,ステアリングギヤボックスのアウトプットシャフトにガタが発生し、ステアリングから異音がするようになった。
257,2021年04月06日,静岡,ＨＰ,トヨタ,ランドクルーザープラド,2006年03月,"131,645 Km",CBA-TRJ120W,2TR,車枠・車体,２０１９年３月２４日,右前ドア上部の塗装が剥げた。
258,2021年04月06日,大阪,ＨＰ,フォード,エクスプローラー,2014年09月,"67,000 Km",ABA-1FMHK9,9,かじ取り,２０２０年１２月,ハンドルをきった際にゴキゴキとギアボックス周辺から異音が出た。
259,2021年04月06日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,ダイハツ,ウェイク,2018年09月,"16,600 Km",DBA-LA710S,KF,かじ取り,不明,ステアリングロックの不良により、モーターからギギギと異音が出る。
260,2021年04月06日,奈良,来訪,ダイハツ,タント,2013年11月,"67,800 Km",DBA-LA600S,KF,動力伝達,不明,トランスミッションの故障によりバックに入れているが前進する。
261,2021年04月06日,徳島,ﾌﾘｰﾀﾞｲｱﾙ,フォルクスワーゲン,アルテオン,2019年03月,"30,508 Km",DBA-3HDJHF,DJH,走行装置,不明,前輪タイヤのトレッド中央は２ｍｍほど残っているのに、内側だけがワイヤーが出るほどに偏摩耗した。
262,2021年04月05日,新潟,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,プリウスα,2018年11月,"14,800 Km",DAA-ZVW40W,2ZR-5JM,車枠・車体,不明,走行中にキーンという音がする。耳鳴りがやまない健康被害を受けた。
263,2021年04月05日,東京,ＨＰ,マツダ,ＭＰＶ,2016年10月,"25,000 Km",DBA-LY3P,L3,動力伝達,２０２０年１２月、２０２１年３月,走行中にギアが抜けて加速不能になり最終的に走行不能になった。トランスミッションの破損で丸ごと交換したが、再度同じ故障が起きた。
264,2021年04月05日,東京,ＨＰ,トヨタ,エスティマ,2006年05月,"184,260 Km",DBA-ACR50W,2AZ,かじ取り,２０１８年４月２０日,段差を走行中、ステアリング付近から異音が発生する。
265,2021年04月05日,東京,ﾌﾘｰﾀﾞｲｱﾙ,メルセデス・ベンツ,Ｅ４００　４ＭＡＴＩＣ,2017年03月,"5,700 Km",RBA-213071,276,制動装置,２０２１年２月と４月,夜間に国道を走行中、対向車等が無いのにも関わらず５０ｋｍ／ｈから急ブレーキがかかった。
266,2021年04月05日,神奈川,電話,ＢＭＷ,ＢＭＷ　１１６ｉ,2011年12月,"33,000 Km",DBA-1A16,N13B16A,保安灯火,２０２０月１月頃（右）、２０２０年１１月,左右のヘッドライトが曇る。
267,2021年04月05日,千葉,ＨＰ,ニッサン,セレナ,2013年05月,"34,000 Km",DAA-HFC26,MR20-SM23,動力伝達,２０２１年０４月０２日,高速道路走行中にアクセルペダルを踏んでもエンジンの回転数は上がるが速度が上がらなくなり、最終的に走行不能となった。ディーラーで確認したところ、ＣＶＴのスチールベルトが損傷していた。
268,2021年04月05日,千葉,ＨＰ,ＢＭＷ,２１８ｄ　ＧｒａｎＴｏｕｒｅｒ,2017年06月,"14,200 Km",LDA-2E20,B47C20A,エンジン,２０２１年４月３日,高速道路を走行中にエンジン警告灯が点灯するとともに、アクセルペダルをいくら踏んでも一切加速しなくなった。
269,2021年04月05日,千葉,ﾌﾘｰﾀﾞｲｱﾙ,三菱,ふそうファイター,2012年11月,"163,600 Km",QDG-FQ62F,6M60,動力伝達,不明,後退しようとしたところ、シフトレバーの手応えがなくなりギアが入らなくなった。ディーラーで確認したところシフトケーブルが切れていた。
270,2021年04月05日,茨城,ＨＰ,三菱,ふそうキャンター,2016年10月,"318,316 Km",TPG-FEB50,4P10,エンジン,２０２１年３月２９日,一般道を走行中、突然キャブバックの方からガチャガチャと音がしてエンジンストールし、再始動ができなくなった。
271,2021年04月05日,茨城,ＨＰ,スズキ,カプチーノ,1996年03月,"131,900 Km",E-EA21R,K6A,燃料装置,不明,キャニスタ又は２ウェイバルブの不具合により燃料タンクに負圧が生じ、また、フェールセーフの役割を持つ燃料キャップの圧力調整弁が廃止されたため、タンクが凹んだ。さらに変形により生じたしわに亀裂が生じ燃料がにじみ出ており危険な状態であった。
272,2021年04月05日,茨城,ＨＰ,三菱,ふそうキャンター,2016年10月,"255,677 Km",TPG-FEB50,4P10,動力伝達,２０２０年９月２１日,ＡＴ車であるのに発進時にエンストするようになった。低速時にはガラ音が出ることがある。
273,2021年04月05日,群馬,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,アルファード,2018年10月,不明,DBA-AGH30W,2AR,電気装置,不明,信号で停車したところエンストし、ハザードも点灯しなくなった。ディーラが調べたところバッテリー消失と診断された。
274,2021年04月05日,栃木,ＨＰ,三菱,ふそうスーパーグレート,2007年12月,"668,949 Km",BDG-FV50JJR,6M70,その他,２０２１年３月２５日,エアコンのプロペラの芯が熱で溶け、発火する直前だった。
275,2021年04月05日,愛知,ＨＰ,三菱,ふそうキャンター,2015年08月,"63,356 Km",TKG-FBA60,4P10,燃料装置,２０２１年４月３日,燃料ポンプに電源を供給するケーブルのコネクターが焼け焦げ、エンジンがかからなくなった。
276,2021年04月05日,愛知,ＨＰ,トヨタ,カローラスポーツ,2019年02月,"6,000 Km",6AA-ZWE211H,2ZR-1NM,動力伝達,２０２０年１１月４日,駐車場から発進時、左前（助手席側）から衝撃音がして、降りて確認したら車軸付近から部品が垂れ下がっていた。
277,2021年04月05日,愛知,ＨＰ,マツダ,ＣＸ－５,2015年03月,"58,000 Km",LDA-KE2FW,SH,電気装置,２０２１年４月３日,エンジンルームから異音がして、バッテリー異常の警告と安全な場所に停車せよとメッセージがパネルに表示された。ディーラーで確認したところ、オルタネーターからプーリーが脱落し、ベルトが外れていた。
278,2021年04月05日,大阪,ＨＰ,三菱,ふそうキャンター,2014年11月,"281,557 Km",TKG-FEB80,4P10,走行装置,２０２１年１月１６日～２０２１年４月２日,左後輪ハブボルト（インナーボルト）が抜け落ちた。
279,2021年04月05日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,アルファード,2008年01月,不明,DBA-GGH20W,2GR,車枠・車体,不明,パールホワイト色塗装の車で、天井の塗装が剥がれた。
280,2021年04月05日,京都,ＨＰ,トヨタ,プリウスα,2012年04月,"39,900 Km",DAA-ZVW40W,2ZR-5JM,緩衝装置,２０２１年３月２８日,車検前の検査時、後輪右側緩衝装置ダンパーよりオイル漏れが発見された。
281,2021年04月05日,滋賀,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,アクア,2016年12月,"38,000 Km",DAA-NHP10,1NZ-1LM,乗車装置,不明,左後部ドアの金属・ゴムが曲がっていた。
282,2021年04月05日,福岡,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,パレット,2008年03月,"134,400 Km",DBA-MK21S,K6A,エンジン,２０２１年４月１日,エンジン警告灯点灯していたが、エンジンオイルを入れるのを怠っていたところ、二人乗りで登坂時、坂道を上がりきれずエンジンが止まった。
283,2021年04月04日,茨城,ＨＰ,ニッサン,セレナ,2013年04月,"78,000 Km",DAA-HFC26,MR20-SM23,電気装置,２０２１年３月　中旬,エンジンをかけると結構大きな音がし、回転数が上がるとそれに伴い音も大きくなる。調査したところ、オルタネーター（発電機）が原因だろうと言われた。
284,2021年04月04日,栃木,ＨＰ,ニッサン,ノート,2015年12月,"6,500 Km",DBA-E12,HR12,動力伝達,２０２１年２月中古車購入時から,ＣＶＴ（無段変速機）の不良により、停止直前に大きなシフトショックが発生し、車が前方に押し出される。
285,2021年04月04日,愛知,ＨＰ,プジョー,２０８シエロ,2014年06月,"62,234 Km",ABA-A9HM01,HM01,車枠・車体,２０２０年１２月２１日,高速道路走行中、ルーフスポイラー上部が吹き飛んだ。
286,2021年04月04日,三重,ＨＰ,ホンダ,オデッセイ,2010年03月,"63,000 Km",DBA-RB3,K24A,保安灯火,２０２１年２月頃,ＬＥＤハイマウントストップランプが半分ほど不点灯になった。
287,2021年04月04日,島根,ＨＰ,ホンダ,Ｎ－ＢＯＸ＋,2014年07月,"65,000 Km",DBA-JF1,S07A,エンジン,２０２１年３月,走行中に車体が振動し、エンジン警告灯が点滅した。
288,2021年04月04日,岡山,ＨＰ,ヤマハ,Ｅ－Ｖｉｎｏ,2015年10月,不明,ZAD-SY11J,Y809E,電動機(モーター),２０２１年１月,専用充電器が１０回も使用しないうちに故障した。内部を確認したところ、コンデンサーの１つが破裂し、隣のＩＣチップが融けかけていた。
289,2021年04月04日,徳島,ＨＰ,フォルクスワーゲン,ゴルフ,2013年06月,"75,560 Km",DBA-AUCPT,CPT,動力伝達,２０２０年１１月頃から,前進走行時、１速から２速に変速する際に大きなショックが発生。またメーターパネルにも何度かエラーメッセージが表示された。２０２０年４月に発表したリコールと症状が同じである。
290,2021年04月03日,東京,ＨＰ,ホンダ,ステップワゴン　スパーダ,2015年08月,"56,170 Km",DBA-RP3,L15B,エンジン,２０２１年２月～,渋滞や信号待ち停車時にブレーキペダルを踏み、アイドリングストップ状態から走り出そうとする際、ブレーキを放してもセルが回らずエンストする。
291,2021年04月03日,東京,ＨＰ,トヨタ,ウイッシュ,2010年11月,"59,000 Km",DBA-ZGE20W,2ZR,エンジン,２０２１年４月２日,コンティニアスリバリアブルバルブリフト　コントローラの故障により、エンジン警告灯点灯、ＶＳＣランプ点灯、ＶＳＣＯＦＦランプ点滅　一時的にアクセル踏んでもスピードが出なくなった。
292,2021年04月03日,千葉,ＨＰ,トヨタ,マークＸ　ＧＲＭＮ,2015年08月,"13,743 Km",DBA-GRX133 改,2GR,車枠・車体,２０１７年,フロントバンパー・リアバンパーとボディーの接合部分がゆがんでいる。隙間が均一ではない。
293,2021年04月03日,愛知,ＨＰ,ニッサン,エクストレイルハイブリッド,2015年11月,"31,000 Km",DAA-HT32,MR20-RM31,動力伝達,２０２１年３月２８日,ＣＶＴの異常により、停止してから発進する時にエンジン回転数が上がり過ぎて速度も４０ｋｍ／ｈくらいしか出なくなった。
294,2021年04月03日,大阪,ＨＰ,メルセデス・ベンツ,Ｃ２００ステーションワゴン,2009年05月,"87,800 Km",DBA-204241,271,乗車装置,２０２１年３月１３日,平坦な道を走行中、突然に助手席のセーフティーヘッドレストが作動して開いた。そしてその数分後に部品が欠けて落ちた。
295,2021年04月03日,大分,ＨＰ,アウディ,ＴＴクーペ,2013年08月,"56,400 Km",ABA-8JCDA,CDA,保安灯火,２０２１年３月　購入後８年目,テールランプのバルブコネクタの接点が焼け、テールランプの片側が暗く、視認性が悪くなった。
296,2021年04月03日,鹿児島,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2017年11月,"51,000 Km",DBA-JF3,S07B,保安灯火,２０２１年３月２４日,後部左側窓を開けようとしたところ異常な音がし　窓が少し開いたものの戻らなくなった。
297,2021年04月03日,沖縄,ＨＰ,ホンダ,Ｎ－ＷＧＮ,2015年08月,"42,700 Km",DBA-JH1,S07A,エンジン,２０２１年１月頃,エンジン始動時にセルモーターが正常動作しない。
298,2021年04月02日,長野,ＨＰ,スズキ,ワゴンＲスティングレー,2010年05月,"69,400 Km",DBA-MH23S,K6A,エンジン,不明,Ｄレンジで停止中に回転数が低下しエンジンチェックマークが出る。
299,2021年04月02日,東京,ＨＰ,メルセデス・ベンツ,Ｅ３５０ブルーテックＡＭＧ,2013年10月,"124,000 Km",LDA-212226C,642,排ｶﾞｽ･騒音,不明,ＮＯｘセンサーの故障により、走行中にエンジン警告灯が点灯した。ヤナセで診断機でＮＯｘセンサー故障と出る。
300,2021年04月02日,東京,ﾌﾘｰﾀﾞｲｱﾙ,メルセデス・ベンツ,Ｇ３５０ｄ,2017年12月,"22,500 Km",LDA-463348,642,保安灯火,不明,テールランプソケットが熱で溶損していたため、ランプの交換が出来ずユニット交換が必要になった。
301,2021年04月02日,東京,ﾌﾘｰﾀﾞｲｱﾙ,ランドローバー,ディスカバリー,2017年05月,"25,000 Km",LDA-LR3KA,306DT,排ｶﾞｽ･騒音,不明,ターボチャージャーの不良により、排気装置が詰まり、警告灯が点灯した。
302,2021年04月02日,神奈川,ＨＰ,ホンダ,フィット,2015年03月,"35,500 Km",DBA-GK5,L15B,エンジン,一年以内,赤信号待ちでアイドリングストップになり、青信号で車を動かそうとするとエンジンストップ・エンスト状態になった。
303,2021年04月02日,神奈川,ＨＰ,スバル,レガシィツーリングワゴン,2013年01月,"77,000 Km",DBA-BRG,FA20,制動装置,２０２１年１月頃,エンジン始動時、ブレーキペダルが硬くなる。
304,2021年04月02日,千葉,ＨＰ,トヨタ,ランドクルーザー,2012年04月,"53,463 Km",CBA-URJ202W,1UR,保安灯火,２０２１年３月２１日,駐車（エンジン停止）時に、勝手にハザードランプが点灯し、消灯出来なくなった。
305,2021年04月02日,千葉,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,プリウス,2013年06月,"72,800 Km",DAA-ZVW30,2ZR-3JM,電動機(モーター),不明,高速道路を走行するなどで、駆動バッテリーが過充電気味になると、硫化水素のような卵の腐乱臭が車室内に充満する。
306,2021年04月02日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,その他,ＬＥＤ１０ＥＸ,不明,不明,LED10EX-1,不明,装置その他,２０２１年２月１４日,ＢＭＷ　Ｆ７００ＧＳに株式会社ＳＰＲＥＡＤ社製ＬＥＤライトを装着し、林道を走行していたところ、突然発火した。
307,2021年04月02日,栃木,ＨＰ,スバル,インプレッサスポーツ,2013年03月,"60,000 Km",DBA-GP3,FB16,乗車装置,２０１７年、２０１９年、２０２０年、２０,ドアロックアクチュエーターの不良により、ドアロックが動作しない時がある。
