番号,受付日,住所,申告方法,車名,通称名,初度登録年月,総走行距離,型式,原動機型式,不具合装置,発生時期,申告内容の要約
185,2022年08月15日,福岡,ＨＰ,ニッサン,エクストレイル,2014年02月,"69,000 Km",DBA-NT32,MR20,動力伝達,２０１４年から現在まで,一般道を５０ｋｍ／ｈ・１４００ｒｐｍで走行していたところ、突然エンジン回転が６０００ｒｐｍになり路側帯へ低速で避難した。アイドリングストップエラーの表示が出ており、その後、エンジンが停止した。５分後にエンジンをかけたところ正常に戻ったが、坂道の発進が困難になった。ディーラーで確認したところＣＶＴの不具合であり交換が必要と診断された。
186,2022年08月15日,鹿児島,ＨＰ,スズキ,ＧＳＸ－Ｒ１２５,不明,不明,2BJ-DL33B,不明,燃料装置,２０２２年８月１４日,メーターパネル内のＦＩ文字が点滅して警告灯が点灯した。
187,2022年08月14日,新潟,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2019年02月,"20,800 Km",DBA-JF3,S07B,エンジン,２０２２年８月１２日,一般道を走行中にエンジンが停止し、惰性で路肩に流れ着いた。エンジンを一旦切り再度エンジンをかけアクセルペダルを踏んでも進まず、何度かエンジンをかけ直したが、最終的にはエンジンもかからなくなった。
188,2022年08月14日,東京,ＨＰ,プジョー,３０８,2016年11月,"23,000 Km",LDA-T9AH01,AH01,排ｶﾞｽ･騒音,２０２２年８月１１日,時速４０ｋｍ／ｈ程度で走行中、突然ＵＲＥＡ、ＳＥＲＶＩＣＥ、エンジンマークの警告灯警告音メッセージが表示された。
189,2022年08月14日,東京,ＨＰ,ルノー,ルーテシア,2019年03月,不明,ABA-RM5M1,M5M,動力伝達,２０２１年４月,クラッチが滑り発進ができない。運良く発進できたとしても、クラッチが切れず停車ができず、前方の車に追突しそうになる。
190,2022年08月14日,神奈川,ＨＰ,マツダ,ＣＸ－５,2016年09月,"30,000 Km",LDA-KE2FW,SH,排ｶﾞｽ･騒音,２０２２年８月４日,一般道路を走行中、突然アクセルペダルを踏んでもスピードが出なくなった。安全のため、緊急停止させた。その後エンジンの異常を示すランプが点灯した。ディーラーで確認したところ、ＥＧＲクーラーバルブに煤が固着したものと診断され、バルブを交換した。
191,2022年08月14日,群馬,ＨＰ,スズキ,スペーシア,2015年12月,"135,628 Km",DAA-MK42S,R06A-WA04A,動力伝達,新車登録から３年を過ぎたころから,停止状態から加速をするとアクセルを一定にしているにもかかわらず０．５秒程度の間隔でアクセルのオン・オフを繰り返しているように車体が振動する。ＣＶＴフルードの交換したが１年ほどで以前と同様に戻ってしまった。
192,2022年08月14日,大阪,ＨＰ,フォルクスワーゲン,ＶＷ　ｕｐ！　１．０／５５ｋＷ,2015年02月,"75,000 Km",DBA-AACHY,CHY,動力伝達,２０２２年８月６日１８：００,一般道を走行中、突然減速し、アクセルペダルを踏んでも加速せずに走行不能になった。メーターパネルにはオレンジ色でエンジンマークと横にＥＰＣの文字が出た。
193,2022年08月13日,奈良,ＨＰ,ニッサン,セレナ,2012年07月,"82,000 Km",DAA-HFC26,MR20-SM23,電気装置,２０２２年７月２４日,高速道路走行中に異音が発生し始めた。一般道路の信号待ちでのアイドリングストップ後に、エンストした。整備工場で確認したところ、オルタネーターの故障によるものと診断された。
194,2022年08月13日,大分,ＨＰ,ホンダ,Ｎ－ＯＮＥ,2019年03月,"34,800 Km",DBA-JG1,S07A,燃料装置,２０２２年７月２６日,一般道路を走行中、突然エンジンが停止した。整備工場で燃料ポンプの交換を行った。
195,2022年08月12日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,スバル,レヴォーグ,2017年12月,"45,000 Km",DBA-VM4,FB16,制動装置,１年半くらい前から,車を駐車して、翌日の朝に始動しようとする際、ブレーキペダルが固くなっていて踏めず、エンジンが始動出来ない事がある。
196,2022年08月12日,愛知,ﾌﾘｰﾀﾞｲｱﾙ,トライアンフ,ロケット３Ｒ,2021年01月,不明,2BL-YJJ2500,J,保安灯火,これまでに２回,ウインカーが走行中に左が使えなくなる。左にスイッチを入れると、左前の灯火は点灯し、後方は左右両方が点灯する。
197,2022年08月12日,愛知,ﾌﾘｰﾀﾞｲｱﾙ,トライアンフ,ロケット３Ｒ,2021年01月,不明,2BL-YJJ2500,J,エンジン,不明,スマートキーの電池を変えて１か月もたってないのに、鍵がないと言うエラーが出る。表示を消してもキーバッテリーがないという警告が出る。販売店で電池の電圧が低いと診断され、電池交換して復旧したが、すぐに再発している。
198,2022年08月12日,福井,ＨＰ,スバル,レガシィ,2010年03月,"72,177 Km",DBA-BR9,EJ25,動力伝達,２０２２年８月１０日,走行中にギアが２速から３速に変わるタイミングで、ドンという激しい音がして、同時に急加速する。
199,2022年08月12日,大阪,ＨＰ,ニッサン,セレナ,2021年04月,"9,500 Km",6AA-HFC27,HR12-EM57,動力伝達,２０２２年７月２３日,車庫に入れるために徐行運転をしながら右にハンドルを切っていたところ、少しだけアクセルペダルを踏んで調整していたのに突然急加速したため、あわててブレーキをかけて停車した。
200,2022年08月12日,奈良,ＨＰ,スバル,レガシィ,2010年03月,"77,400 Km",DBA-BR9,EJ25,制動装置,２０２１年,朝のエンジン始動時にブレーキペダルの踏みごたえが固くなり、エンジンがかかりづらい。
201,2022年08月12日,福岡,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,ヴォクシー,2014年10月,"80,000 Km",DBA-ZRR80G,3ZR,エンジン,不明,中古車を購入し、一度乗っただけでエンジンランプが点灯した。
202,2022年08月11日,北海道,ＨＰ,スバル,レガシィ,2015年09月,"99,000 Km",DBA-BN9,FB25,制動装置,２０２２年８月,エンジン停止後１日ほど経過したあとの初めての始動時、ブレーキペダルを踏みこむと石のように固くなっていて踏みこめず、始動にかなり苦労をした。メーター表示もブレーキを踏んだと認識していない様子だった。なお始動後はペダルが軽くなり走行に支障は来たしていない。
203,2022年08月11日,東京,ＨＰ,シトロエン,Ｃ４ピカソ,不明,不明,LDA-B787AH01,AH01,排ｶﾞｽ･騒音,２０２２年７月３０日,排気システム故障とエンジン故障の警告灯が警告音とともに点灯。放置してたらアドブルーが漏れ出した。
204,2022年08月11日,神奈川,ＨＰ,ルノー,アルピーヌ　Ａ１１０,2022年07月,800 Km,7BA-DFM5P2,M5P,燃料装置,２０２２年７月３０日、２０２２年８月１１,約２時間の走行中、または発進時に４回エンストした。最終的には燃料注入の警告が表示された。ディーラーで修理を行ったが、その後にも５回エンストした。
205,2022年08月11日,群馬,24時間電話,スズキ,ワゴンＲ,2012年09月,"34,600 Km",DBA-MH23S,K6A,その他,不明,エアコンのガスが抜けてエアコンが効かない。整備工場でエバポレーター故障と診断された。
206,2022年08月11日,福井,ＨＰ,ニッサン,エクストレイル,2015年03月,"82,000 Km",DBA-T32,MR20,エンジン,２０２０年１月,エンジンを始動した後、白煙が上がる。エンジンオイルが１か月で空になる。
207,2022年08月11日,兵庫,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2019年11月,"6,812 Km",6BA-JF3,S07B,保安灯火,２０２２年８月１１日,右後部座席の窓ガラスの開閉がうまく閉まらず何回かスイッチを操作をしていたらガタンと音がして窓ガラスが脱落した。
208,2022年08月11日,兵庫,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2017年11月,"37,420 Km",DBA-JF3,S07B,保安灯火,２０２２年８月１１日,右のスライドドアガラスの閉まりが悪くて何度かスイッチを操作しているうちにガタンと音がして窓ガラスが下まで落ち込んでしまった。
209,2022年08月11日,兵庫,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2019年10月,"10,217 Km",6BA-JF3,S07B,保安灯火,２０２２年５月３０日,左後部座席の窓ガラスが数日前から開閉の調子が悪かった。窓開閉時にガタガタ音がしていた。それから数日して窓ガラス作動時にガシャンと音がして窓ガラスが下まで落下した。
210,2022年08月11日,和歌山,ＨＰ,スバル,レガシィ,2013年07月,"95,300 Km",DBA-BRM,FB25,制動装置,２０２２年８月７日,エンジン始動直後警告音が鳴り、アイサイト停止と販売店で点検を受ける必要の旨がメーターディスプレイに表示された。また、メーター内警告灯は車線逸脱防止警告灯及びプリクラッシュセーフティ警告灯が点灯している状態になった。ディーラーで確認したところ、なんらかのノイズが原因で、ＡＢＳ／ＶＤＣユニットからＥＣＵに正常な信号が入力されていない旨説明があった。
211,2022年08月10日,長野,ﾌﾘｰﾀﾞｲｱﾙ,ＢＭＷ,ＭＩＮＩクーパー　Ｄ,2017年06月,"32,300 Km",LDA-YT20,B47C20A,乗車装置,２０２１年９月、２０２２年８月９日,ドアを閉めて半ドア警報が消えた状態で走行を始めたのにも関わらず、走行中に運転席、助手席のドアが開き、半ドア警報が出た。ディーラーで修理を行ったが、２０２２年８月に右後席で同じ症状が再発した。ディーラーの調査で、ドアと車体の間に使用されているゴムがへたり、完全にロックがかかっていないのに、半ドア警告が消える状態が出来てしまっているものと診断された。
212,2022年08月10日,東京,ＨＰ,シトロエン,ＤＳ４,2017年11月,"13,000 Km",LDA-B7CAH02,AH02,エンジン,２０２２年５月２９日,高速道路で８０ｋｍ／ｈ前後で運転中の加速時に突然エンスト。インジェクターとフューエルパイプを交換したが再発した。
213,2022年08月10日,千葉,電話,トヨタ,ハイエース　Ｒｅｌａｘｂａｓｅ,2020年06月,不明,QDF-GDH206V,1GD,走行装置,不明,モデリスタのＲｅｌａｘｂａｓｅ専用のホイールキャップが、走行中に脱落した。
214,2022年08月10日,埼玉,ＨＰ,ニッサン,セレナ,2014年01月,"74,000 Km",DAA-HFC26,MR20-SM23,その他,２０２２年７月,エアコンコンプレッサからのガス漏れにより、エアコンが効かなくなった。
215,2022年08月10日,群馬,ＨＰ,ニッサン,エルグランド,2021年09月,不明,5BA-PE52,VQ35,制動装置,２０２２年８月１０日,前方の左折車に踏み間違い防止アシストが作動後、障害物が無くなるも２～３秒程アクセルが反応せず、交差点内にて立ち往生した。別の日には前方及び側方にも障害物が無い状態で、エマージェンシーブレーキが作動しタイヤがロックする急ブレーキが作動した。
216,2022年08月10日,大阪,ＨＰ,ニッサン,ノート,2020年10月,不明,DAA-HE12,HR12-EM57,その他,２０２１年７月３日,コインパーキングに１時間程止めた後、メーターパネルの真ん中だけが点灯しなくなった。
217,2022年08月10日,大阪,ＨＰ,ＢＭＷ,ＭＩＮＩ　Ｃｏｏｐｅｒ　ＳＤ　５Ｄｏｏｒ,2017年10月,"21,825 Km",LDA-XT20,B47C20A,制動装置,２０２２年８月,パーキングブレーキの検知不良により、エンジン始動直後に「車両動き出し注意」警告がでた。
218,2022年08月10日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ジクサー１５０,2019年09月,"8,600 Km",2BK-NG4BG,BGA1,動力伝達,２０２２年８月５日,走行中にシフトペダルが根元から抜けた。
219,2022年08月10日,和歌山,ＨＰ,ＢＭＷ,ＢＭＷ　２１８ｄ　Ｇｒａｎ　Ｔｏｕｒｅｒ,2016年03月,"76,000 Km",LDA-2E20,B47C20A,動力伝達,２０２２年５月頃から,エンジン始動後、走行し始めた際にエンジンが空吹かしになり車体が振動し、警告音と共にドライブトレーン異常の警告が表示された。エンジン停止後、再始動した際には警告が出なかったが最近警告が出る頻度が多くなってきた。
220,2022年08月10日,鳥取,24時間電話,スズキ,ジムニー,2022年05月,"3,500 Km",3BA-JB64W,R06A,乗車装置,２０２２年８月１０日,シートベルトをして走っているのに、シートベルトの警告が出る。
221,2022年08月09日,北海道,ＨＰ,ポルシェ,ケイマン,2009年06月,"62,400 Km",ABA-987MA120,MA120,動力伝達,２０２２年８月６日,駐車するためリバースに変速したところ、チェンジレバーが前後方向にプラプラとしか動かなくなり、以後変速操作が不能になった。整備工場でケーブル２本のうち１本が破断していると確認された。
222,2022年08月09日,東京,ＨＰ,スバル,ＸＶ　ハイブリッド,2014年02月,"4,000 Km",DAA-GPE,FB20-MA1,電動機(モーター),２０２２年７月２５日,一般道走行中　ＡＴ　ＯＩＬ　ＴＥＭＰが点滅した。翌日走行時当初は上記アラートは復旧していたが、走行中再発、コンビネーションパネル内の電子制御系機能ランプがＯＦＦとなり、ハイブリッドシステムが停止（ＭＦＤ内のハイブリッド状態表示消灯）した。内燃系のみで自走可能だったため、自走でディーラーに持ちこんだ。
223,2022年08月09日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,セレナ,2008年02月,"99,400 Km",DBA-C25,MR20,燃料装置,不明,燃料タンクのバッフルプレートが剥がれて異音が出るようになった。
224,2022年08月09日,埼玉,ＨＰ,ニッサン,エクストレイルハイブリッド,2016年07月,"21,600 Km",DAA-HNT32,MR20-RM31,動力伝達,２０２２年７月,信号待ちなどで停車し、発進しようとしてもクリープ現象もなく進まない。アクセルペダルを踏み込むとノッキングを起こしながら進む。メーターパネルにはハイブリットシステム故障というマークが点灯した。
225,2022年08月09日,埼玉,ＨＰ,ルノー,アルピーヌ　Ａ１１０,2019年01月,"8,000 Km",ABA-DFM5P,M5P,燃料装置,２０２２年７月１６日,リコールで燃料ポンプの交換を行った車で、駐車中にエンジンストールし、再始動不能になった。ディーラーで燃料ポンプの再交換を行った。
226,2022年08月09日,大阪,電話,三菱,ふそうキャンター,2013年11月,"70,000 Km",TKG-FBA60,4P10,排ｶﾞｽ･騒音,２０２２年８月,エンジンシステムの赤い警告灯が点灯した。ディーラーに調べてもらったところ、排気ブレーキバルブの不具合でＤＦＰの制御不良が発生しており、関連部品の交換が必要だと診断された。
227,2022年08月09日,熊本,電話,スズキ,スイフトスポーツ,2021年11月,不明,4BA-ZC33S,K14C,保安灯火,不明,フロントガラス中央部の下から１０～１５ｃｍくらいのところに歪みがある。
228,2022年08月08日,北海道,ＨＰ,ニッサン,セレナ,2015年08月,"84,000 Km",DBA-FNC26,MR20,電気装置,２０２２年８月,オルタネーターから異音がし、アイドリングストップ作動後にエンジンが再始動せず停止し、警告灯が全点灯した。
229,2022年08月08日,新潟,ＨＰ,ニッサン,ノート,2015年10月,"64,200 Km",DBA-E12,HR12,エンジン,２０２２年６月,一般道走行中、小さい段差を乗り越えた際に破裂音した。その後スーパーチャージャーが回るときにエンジンが不安定となりエンストした。点検により、スーパーチャージャーのエアインレットホースが破断していて、空気の過剰取り込みによる症状であると判明した。
230,2022年08月08日,東京,ﾌﾘｰﾀﾞｲｱﾙ,ホンダ,Ｎ－ＢＯＸ,2018年06月,"24,700 Km",DBA-JF3,S07B,保安灯火,２０２２年８月８日,左後席スライドドアのパワーウインドウを開けようとした際にバリッと音がして、ガラスの下部の角が割れた。
231,2022年08月08日,東京,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,ＮＶ１００クリッパー,2017年02月,不明,HBD-DR17V,R06A,動力伝達,不明,手動変速車で、ローギアやバックギアに入らないことが多い。
232,2022年08月08日,神奈川,ＨＰ,いすゞ,ギガ,2022年05月,"1,000 Km",2PG-CYL77C,6UZ1,排ｶﾞｽ･騒音,６月、８月,アドブルー噴射異常にて走行中速度制御がかかった。
233,2022年08月08日,神奈川,ﾌﾘｰﾀﾞｲｱﾙ,トヨタ,サイ,2011年08月,"30,000 Km",DAA-AZK10,2AZ-2JM,車枠・車体,４年前から,色番号０７０のパールホワイト色塗装の車で、屋根の塗装が剥がれた。
234,2022年08月08日,埼玉,ＨＰ,スバル,インプレッサ,2015年02月,"57,601 Km",DBA-GP7,FB20,動力伝達,２０２１年１０月２９日,キーシリンダーからキーが抜けない。ディーラーでシフトプレート接触不良と診断され、シフトプレート位置調整が行われた。
235,2022年08月08日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,プジョー,２０８,2015年10月,"50,000 Km",ABA-A9HM01,HM01,車枠・車体,２０２２年８月７日,高速道路走行中に突然リヤルーフスポイラーが脱落した。
236,2022年08月08日,茨城,ＨＰ,三菱,ふそうキャンター,2016年12月,"418,000 Km",TPG-FEB50,4P10,エンジン,２０２２年８月３日,走行中に赤色のエンジン警告灯が点灯し、速度も４０ｋｍ／ｈ以上でなくなった。ディーラーで確認した結果、ターボチャージャーのタービンが破損していると診断され、ターボチャージャー一式、ＤＰＦ、ＳＣＲ、ＥＧＲ、パイプ類の清掃、交換の見積もりが提示された。
237,2022年08月08日,栃木,ＨＰ,ＢＭＷ,１２０ｉ,2011年12月,"85,300 Km",DBA-1A16,N13B16A,保安灯火,２０２２年８月４日,夜間走行中、右側ヘッドライトが突然消灯した。自分で確認したところ、ヘッドライト内への水分混入による制御基板のショートによる破損と判った。
238,2022年08月08日,山梨,ＨＰ,ニッサン,デイズ,2013年11月,"54,700 Km",DBA-B21W,3B20,エンジン,２０２２年６月,アクセルを開けていないとエンジンがかからず、アクセルペダルを離すと止まる。
239,2022年08月08日,愛知,ＨＰ,ルノー,カングー,2021年10月,"2,000 Km",3DA-WKK9K,K9K,動力伝達,納車直後から,クラッチペダルを踏んでもクラッチが切れない。シフト操作ができない。
240,2022年08月08日,静岡,ＨＰ,ジープ,グランドチェロキー,2017年08月,"63,980 Km",DBA-WK36TA,G,その他,２０１７年,純正カーナビゲーションをセットし、走行すると途中で画面が真っ黒になってしまい案内を見ることが出来ない。
241,2022年08月08日,大阪,ＨＰ,フォルクスワーゲン,ＶＷゴルフヴァリアント,2015年12月,"35,685 Km",DBA-AUCHP,CHP,保安灯火,２０２２年８月７日,走行中に運転席側のドアミラーの鏡面部分だけが剥がれて脱落し、破損した。
242,2022年08月08日,兵庫,ＨＰ,マツダ,ＣＸ－５,2013年12月,"225,700 Km",LDA-KE2AW,SH,エンジン,２０２２年６月,水温警告灯の表示もなく、ラジエターからクーラント液が噴出した。２０１９年に同じ症状からオーバーヒートと診断され、エンジンの交換を行ったが、７万ｋｍ使用して再発した。
243,2022年08月07日,富山,ＨＰ,トヨタ,ＲＡＶ４,2011年08月,"75,600 Km",DBA-ACA31W,2AZ,エンジン,２０２２年４月,エンジンオイルが異常消費する。
244,2022年08月07日,富山,ＨＰ,スズキ,クロスビー,2019年01月,"48,000 Km",DAA-MN71S,K10C-WA05A,燃料装置,２０２２年８月,走行中エンジン警告灯が点灯し、エンジンがストップした。再始動出来ず走行不能になったため、ディーラーへレッカー搬送して調べたところ、燃料ポンプの作動不良と診断された。
245,2022年08月07日,石川,ＨＰ,ホンダ,ＶＥＺＥＬ,2021年12月,"2,364 Km",6AA-RV6,LEC-H5,電気装置,２０２２年３月、７月,ハッチバックを車体ボタンで開閉すると、駐車中にバッテリーを使用し続け、バッテリーが上がる。
246,2022年08月07日,東京,ＨＰ,ヤマハ,シグナスＸ,不明,不明,BF91,不明,エンジン,２０２１年１０月,エアシュラウド付近よりエンジンオイルが漏れた。
247,2022年08月06日,千葉,ＨＰ,ホンダ,フィット,2010年03月,"51,900 Km",DBA-GE6,L13A,乗車装置,２０２２年８月１日,運転席シートがスライドしなくなった。２０１６年６月に一度修理を行ったが再発した。
248,2022年08月06日,埼玉,ＨＰ,ホンダ,ステップワゴン,2018年09月,"18,600 Km",DBA-RP3,L15B,燃料装置,２０２２年８月,走行中に突然、色々な警告灯が点灯するとともにエンジンが停止し、惰性で路肩に流れ着いた。その後、エンジンの再始動は出来なかった。ディーラーで確認したところ、燃料ポンプの故障だと診断された。
249,2022年08月05日,北海道,ＨＰ,ＭＶ ＡＧＵＳＴＡ（生産国：イタリア）,Ｂｒｕｔａｌｅ８００ＲＲ　ＳＣＳ,2021年06月,800 Km,ZCGANW,B31,電気装置,２０２２年４月,ＭｏｂｉｓａｔＴｒａｃｋｅｒがインストールされていて、暗電流がありバッテリー上がりを引き起こした。
250,2022年08月05日,宮城,ＨＰ,ＢＭＷ,ＢＭＷ　３２０ｄ,2013年08月,"49,000 Km",LDA-3D20,N47D20C,動力伝達,昨年の１２か月点検以降,トランスミッションオイルパン取り付け部からオイルが漏れた。
251,2022年08月05日,東京,ＨＰ,メルセデス・ベンツ,Ｃ２２０ｄ　ワゴン,2019年05月,"48,000 Km",LDA-205214,654,制動装置,２０２２年５月,ブレーキ倍力装置が効かなくなった。ディーラーによると、マスターバックにエンジンオイルが混入したものと診断された。
252,2022年08月05日,東京,ＨＰ,マツダ,デミオ,2018年02月,"70,000 Km",LDA-DJ5FS,不明,エンジン,２０２２年２月,交差点の右折レーンでエンジンがストップした。エンジンチェックランプ点灯し、１分ほどしてエンジン再始動した。後続車へ大変な迷惑をかけた。整備工場でフューエル系統の異常と診断された。
253,2022年08月05日,東京,ﾌﾘｰﾀﾞｲｱﾙ,メルセデス・ベンツ,Ｓ５５０,不明,"40,000 Km",DBA-221071,273,電気装置,２０２２年８月,エンジン上部に搭載されているメインＥＣＵが焼き付いたため、走行中にエンジンがとまった。
254,2022年08月05日,埼玉,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,エクストレイル,2016年01月,"13,600 Km",DAA-HNT32,MR20-RM31,動力伝達,不明,変速機の不良により、発進しようとしたところ、アクセルペダルを踏んでも動かず、エンジンが止まったままの状態になった。再始動操作を何度か行ったところ、復旧したが、その後にも同じ症状が再発した。その後、クリープ現象が通常通りでない症状も加わっている。ディーラーに相談したところ、変速機の制御装置を変える見積もりが提示された。
255,2022年08月05日,群馬,ＨＰ,ホンダ,Ｎ－ＢＯＸ,2017年10月,"35,300 Km",DBA-JF3,S07B,燃料装置,不明,エンジンマークが点灯し、ガス欠状態で停止した。ディーラーでフューエルモジュールの交換を行った。
256,2022年08月05日,群馬,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,スペーシア,2020年03月,不明,DAA-MK53S,R06A-WA05A,その他,２０２１年１１月から,燃料計が動かなくなった。ディーラーで燃料タンクのフロートを交換したが再発した。
257,2022年08月05日,栃木,ＨＰ,ニッサン,ルークス,2010年01月,"112,600 Km",CBA-ML21S,K6A,保安灯火,２０２２年８月２日,運転席側の電動格納式ドアミラーが展開時に突然途中で止まってしまった。手で展開してもモーターは空回り状態で動いたまま停止しない。
258,2022年08月05日,愛知,ＨＰ,ＢＭＷ,ＢＭＷ　３２０ｄ,2016年04月,"60,000 Km",LDA-3D20,N47D20C,燃料装置,２０１８年から,２０１８年よりエンジン内から異音が発生していた。２０２２年には毎日発生するようになり、車検時の点検で異常はないと告げられていたため、使用を継続していたところ、走行中にエンジンが停止した。ディーラーにて点検したところ、排気バルブ、および、燃料高圧ポンプも作動せず、燃料が供給されていないと診断された。
259,2022年08月05日,静岡,ＨＰ,ニッサン,セレナ,2014年01月,不明,HC26,不明,車枠・車体,不明,ルーフ、ボンネット、ピラーの塗装が剥がれた。
260,2022年08月05日,静岡,ﾌﾘｰﾀﾞｲｱﾙ,ジープ,グランドチェロキー,不明,不明,DBA-WK36T,不明,その他,新車購入当初から,カーナビが映らないことがある。
261,2022年08月05日,岐阜,ＨＰ,スバル,エクシーガ,2010年08月,"74,124 Km",DBA-YA4,EJ20,制動装置,中古車納車時から,エンジンを切ると、次回エンジン掛けるときにブレーキペダルが固く（重く）なる。エンジンをつけると元に戻る。
262,2022年08月05日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,セレナ,2014年02月,"49,200 Km",DAA-HFC26,MR20-SM23,電気装置,２０２０年７月,アクセルペダルを踏んでもスピードが出ない場合があった。異音がたまに発生していたが、頻繁に発生するようになり、焦げ臭いにおいがするようになった。ディーラーで確認したところ、サブスターター＆ジェネレーターの故障と診断された。
263,2022年08月05日,兵庫,ＨＰ,ＢＭＷ,ＢＭＷ　１１６ｉ,2014年09月,"60,000 Km",DBA-1A16,N13B16A,燃料装置,２０２２年７月７日,燃料ポンプの不具合により、走行中に突然車が停止した。停止時にギアがＰからＮにシフトできない仕様であるために、退避が出来ず、レッカーの積み込みも長時間を要した。
264,2022年08月05日,兵庫,ﾌﾘｰﾀﾞｲｱﾙ,マツダ,アクセラ,2007年06月,"38,000 Km",DBA-BK5P,ZY,保安灯火,２０２２年,車検見積もりに出した際にテールランプの電球上部プラスチックが溶けて５００円玉サイズの穴が開いているのが発見された。
265,2022年08月05日,徳島,ﾌﾘｰﾀﾞｲｱﾙ,フォード,フォーカス,2013年04月,"98,400 Km",ABA-MPBMGD,MGD,乗車装置,２０２２年７月,右前ドアが閉まらなくなった。整備工場で、ドアラッチ部品の交換が必要と診断され、交換をした。
266,2022年08月04日,新潟,ﾌﾘｰﾀﾞｲｱﾙ,いすゞ,エルフ,2016年03月,"47,800 Km",TRG-NHR85A,4JJ1,エンジン,２０２２年８月,アイドリング回転が上がりっぱなしになった。整備工場で診断を受けたところ、燃料インジェクター一式とＤＰＤ一式の交換が必要と見積もられた。
267,2022年08月04日,東京,ＨＰ,トヨタ,エスティマ,2007年07月,"103,514 Km",DBA-GSR55W,2GR,制動装置,２０２２年７月２５日ごろ,車検整備後一週間ほどでメーターパネルにエンジン、ブレーキ、パワーステアリング、４ＷＤ、ＡＦＳ警告灯等が点灯し、一部は消灯するも走行中また点灯しハンドルが重くなった。また、走行しているにも関わらず、スピードメーターが０ｋｍ／ｈを指した。ディーラーで、ブレーキアクチュエータの交換とインレットヒーターウォーターホースの交換が見積もられた。
268,2022年08月04日,埼玉,ＨＰ,フォルクスワーゲン,ＶＷゴルフヴァリアント１．４／１０３ｋＷ,2014年03月,"85,000 Km",DBA-AUCHP,CHP,動力伝達,２０２２年８月３日　１０：５３,走行中、色んな警告が出て突然車が止まって動かなくなった。ディーラーでミッションが壊れており交換が必要と診断された。
269,2022年08月04日,静岡,ＨＰ,マツダ,ＡＺ－ワゴン,2011年09月,"96,700 Km",DBA-MJ23S,K6A,その他,２０２２年７月,エアコンが効かない。ディーラーでエアコンのガス漏れ、コンプレッサーの圧縮不良の可能性があると診断された。
270,2022年08月04日,大阪,ＨＰ,スバル,フォレスター,2018年07月,"19,935 Km",5BA-SK9,FB25,保安灯火,２０２０年１１月頃気がつく,後席左ドアのガラスが開閉によりグリースが付着する。ウインドウレギュレターのグリスを一部拭き取る対応を４度するも解決していない。
271,2022年08月04日,大阪,ﾌﾘｰﾀﾞｲｱﾙ,ニッサン,ＮＶ３５０キャラバン,2016年11月,"50,000 Km",LDF-VW2E26,YD25,車枠・車体,２０２２年８月,ホワイトパール色塗装の車で、車両の前面パネルの角部分から塗装が剥がれた。
272,2022年08月04日,兵庫,ＨＰ,ニッサン,エクストレイル,2015年09月,"47,000 Km",DAA-HNT32,MR20-RM31,動力伝達,２０２２年７月２日,信号待ちでガタガタ振動が出てエンジンが停止して動かなくなった。ディーラーで、ＣＶＴ故障と診断された。
273,2022年08月04日,広島,ﾌﾘｰﾀﾞｲｱﾙ,メルセデス・ベンツ,Ｓ５００　４ＭＡＴＩＣ,2021年05月,不明,5AA-223063,256-EM0014,制動装置,２０２１年～,購入からこれまでに、必要のない場面でＡＥＢＳが作動し、急減速する症状が３回発生している。
274,2022年08月04日,山口,ﾌﾘｰﾀﾞｲｱﾙ,スズキ,ワゴンＲ,2012年08月,"50,000 Km",DBA-MH23S,K6A,その他,不明,エアコンのガス抜け、補充をしてもすぐ抜けてしまう。
275,2022年08月04日,大分,ＨＰ,ホンダ,Ｎ－ＢＯＸ　Ｃｕｓｔｏｍ,2015年03月,"69,500 Km",DBA-JF1,S07A,エンジン,月に数回,アイドリングストップ後にエンジンが始動しない。
276,2022年08月03日,石川,ﾌﾘｰﾀﾞｲｱﾙ,マツダ,ＡＺ－ワゴン,2012年02月,"65,600 Km",DBA-MJ23S,K6A,その他,２０２２年７月,国３７６５のリコール措置済車でエアコンの不具合が発生した。ディーラーでコンプレッサーの異音とエバポレーターのガス漏れが確認された。
277,2022年08月03日,石川,ﾌﾘｰﾀﾞｲｱﾙ,ランドローバー,レンジローバーイヴォーク,2018年03月,"25,000 Km",LDA-LV2NB,204DT,排ｶﾞｽ･騒音,不明,日ごろの買い物等で車を使っていたところ、エンジンのパイプ内に煤が詰まり、エンジンが故障した。ディーラーで確認を受けたところ、短距離走行を繰り返したことによるものと診断された。
